photo_url,res1,res2,res3,res4,result_list,img_path,answer_llava
https://storage.yandexcloud.net/svg-images-first-pack/goodAngeloGemmifountainpensvg.png,3,4,4,5,"[3, 4, 4, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAngeloGemmifountainpensvg.png,"[1, 2, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1529489873svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1529489873svg.png,"[2, 2, 1, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1476104428svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1476104428svg.png,"[5, 3, 2, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCanijaLizardsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCanijaLizardsvg.png,"[5, 5, 2, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodaigacoffeeshopsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodaigacoffeeshopsvg.png,"[5, 4, 1, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1535570070svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1535570070svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodalchemypowderofmildfecunditysvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodalchemypowderofmildfecunditysvg.png,"output_format: [1, 3, 3, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodChinaelevatorbackground2015091855svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodChinaelevatorbackground2015091855svg.png,"output_format: [2, 3, 2, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodblueLEDsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodblueLEDsvg.png,"[6, 6, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodComicCharacter254svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodComicCharacter254svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCapricornosvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCapricornosvg.png,"[6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAllSeeingEyePyramidsvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAllSeeingEyePyramidsvg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1534455896svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1534455896svg.png,"[6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1364482786svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1364482786svg.png,"[5, 3, 4, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBlueFloralElephantsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBlueFloralElephantsvg.png,"output_format: [5, 6, 6, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbelgianrabbitsvg.png,1,5,4,1,"[1, 5, 4, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbelgianrabbitsvg.png,"[6, 6, 1, 0]"
https://storage.yandexcloud.net/svg-images-first-pack/good1541378328svg.png,1,2,5,2,"[1, 2, 5, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1541378328svg.png,"[
1,
1,
1,
1
]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCastle11svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCastle11svg.png,"output_format: [1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcoolcurlyscrollframesvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcoolcurlyscrollframesvg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1524677694svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1524677694svg.png,"output_format: [1, 1, 2, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBeagleScreensPrintersvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBeagleScreensPrintersvg.png,"output_format: [1, 2, 2, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAmoderatesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAmoderatesvg.png,"[4, 1, 3, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBlossomsSilhouettesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBlossomsSilhouettesvg.png,"output_format: [1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good16CHDVRsvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good16CHDVRsvg.png,"[2, 3, 2, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCoffeeBeansSsvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCoffeeBeansSsvg.png,"[2, 4, 4, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1486551327svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1486551327svg.png,"[2, 4, 5, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1310636583svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1310636583svg.png,"output_format: [5, 5, 2, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcadrecartefondsvg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcadrecartefondsvg.png,"[6, 4, 1, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/good1555471082svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1555471082svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCowboyBootsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCowboyBootsvg.png,"[4, 4, 5, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCARESYMBOLSDRYINGDONOTTUMBLEDRYsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCARESYMBOLSDRYINGDONOTTUMBLEDRYsvg.png,"[6, 6, 6, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCoupleHoldingHandsSilhouettesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCoupleHoldingHandsSilhouettesvg.png,"6, 1, 1, 1"
https://storage.yandexcloud.net/svg-images-first-pack/goodalchemyessenceofgandleverysvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodalchemyessenceofgandleverysvg.png,"output_format: [1, 3, 2, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/good1307497279svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1307497279svg.png,"[4, 3, 2, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/good1553170430svg.png,3,4,4,4,"[3, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1553170430svg.png,"[1, 1, 1, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good14thWarriorCartoonMallardsvg.png,2,4,4,4,"[2, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good14thWarriorCartoonMallardsvg.png,"[4, 2, 4, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/goodARTcreativityforever2svg.png,2,4,3,5,"[2, 4, 3, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodARTcreativityforever2svg.png,"[1, 1, 6, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/good1539052000svg.png,4,4,4,3,"[4, 4, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1539052000svg.png,"[6, 2, 4, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1381625999svg.png,3,2,3,3,"[3, 2, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1381625999svg.png,"[3, 2, 4, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbus15svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbus15svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1540915829svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1540915829svg.png,"[4, 4, 3, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/good1411162862svg.png,1,2,2,1,"[1, 2, 2, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1411162862svg.png,"[5, 5, 4, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1447990657svg.png,2,2,3,1,"[2, 2, 3, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1447990657svg.png,"[3, 3, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodandForMoreCartoonDucksvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodandForMoreCartoonDucksvg.png,"1, 5, 5, 6"
https://storage.yandexcloud.net/svg-images-first-pack/goodbasicthimblesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbasicthimblesvg.png,"[3, 4, 2, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBeesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBeesvg.png,"output_format: [6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcodemonkeysvg.png,5,3,3,2,"[5, 3, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcodemonkeysvg.png,"[4, 6, 3, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcolormixsvg.png,4,2,2,1,"[4, 2, 2, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcolormixsvg.png,"[1, 3, 3, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousFlagoftheUnescosvg.png,4,3,3,5,"[4, 3, 3, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousFlagoftheUnescosvg.png,"output_format: [3, 4, 6, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAB5svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAB5svg.png,"[4, 5, 4, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodchalkboardsvg.png,4,3,4,4,"[4, 3, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodchalkboardsvg.png,"output_format: [5, 5, 4, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1490030279svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1490030279svg.png,"The output format is as follows, where each number represents a score ranging from 1 to 6 for the respective criterion:

output_format: [5, 4, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodbalaosvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbalaosvg.png,"[6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBirdSpring2010svg.png,4,3,4,3,"[4, 3, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBirdSpring2010svg.png,"[6, 6, 6, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1325436968svg.png,3,4,4,3,"[3, 4, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1325436968svg.png,"[1, 1, 5, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1551733754svg.png,2,2,3,2,"[2, 2, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1551733754svg.png,"[2, 5, 4, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodChurchAvatarsvg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodChurchAvatarsvg.png,"[4, 2, 3, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1461956602svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1461956602svg.png,"[3, 1, 1, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBackgroundPattern242Colour6svg.png,4,5,5,5,"[4, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBackgroundPattern242Colour6svg.png,"[6, 4, 1, 4]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCrucifixbyRonessvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCrucifixbyRonessvg.png,"[6, 1, 1, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/good2ROWSCOLUMNSDIAGONALSbyDGRAsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good2ROWSCOLUMNSDIAGONALSbyDGRAsvg.png,"[6, 5, 4, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1540362541svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1540362541svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcamerieresvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcamerieresvg.png,"[6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1541891620svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1541891620svg.png,"[3, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good2broCIbluetextsvg.png,5,4,4,3,"[5, 4, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good2broCIbluetextsvg.png,"[6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcoredumpGlassybluecloudsvg.png,5,5,5,4,"[5, 5, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcoredumpGlassybluecloudsvg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1550145504svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1550145504svg.png,"[1, 5, 7, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAlhambrapatternsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAlhambrapatternsvg.png,"output_format: [3, 4, 1, 3]"
https://storage.yandexcloud.net/svg-images-first-pack/good1302104876svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1302104876svg.png,"[6, 6, 2, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBSdonkey1svg.png,5,2,3,1,"[5, 2, 3, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBSdonkey1svg.png,"output_format: [1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1535497668svg.png,5,2,3,1,"[5, 2, 3, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1535497668svg.png,"```yaml
[1, 2, 2, 2]
```"
https://storage.yandexcloud.net/svg-images-first-pack/goodComicCharacter140svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodComicCharacter140svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAwesometemplatesvg.png,4,4,4,3,"[4, 4, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAwesometemplatesvg.png,"[6, 1, 1, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodclassicnativitysvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodclassicnativitysvg.png,"output_format: [1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousManuscriptsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousManuscriptsvg.png,"[1, 4, 2, 2]"
https://storage.yandexcloud.net/svg-images-first-pack/goodballpointpenjonathand01svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodballpointpenjonathand01svg.png,"[1, 2, 2, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodclipart42016111941svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodclipart42016111941svg.png,"[6, 6, 5, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodBevelledRussiasvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBevelledRussiasvg.png,"[5, 6, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodcirclesvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcirclesvg.png,"[3, 4, 2, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousFlagofBasqueSpainsvg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousFlagofBasqueSpainsvg.png,"output_format: [6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/good1538333053svg.png,3,2,2,3,"[3, 2, 2, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1538333053svg.png,"[5, 5, 5, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1471223683svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1471223683svg.png,"[5, 2, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodChromaticAbstractGeometricArtsvg.png,4,5,5,4,"[4, 5, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodChromaticAbstractGeometricArtsvg.png,"[2, 3, 4, 5]"
https://storage.yandexcloud.net/svg-images-first-pack/good1546616583svg.png,4,4,5,5,"[4, 4, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1546616583svg.png,"[6, 6, 6, 6]"
https://storage.yandexcloud.net/svg-images-first-pack/goodAngrybird2svg.png,3,2,3,3,"[3, 2, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAngrybird2svg.png,"[2, 4, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/goodCameraOnTripodSilhouette2svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCameraOnTripodSilhouette2svg.png,"[1, 1, 1, 1]"
https://storage.yandexcloud.net/svg-images-first-pack/good1281979362svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1281979362svg.png,"[6, 1, 3, 6]"
