photo_url,res1,res2,res3,res4,result_list,img_path,answer_llava
https://storage.yandexcloud.net/svg-images-first-pack/goodBreathesvg.png,4,4,4,3,"[4, 4, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBreathesvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodCigCardOliverCromwellsvg.png,4,3,4,2,"[4, 3, 4, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCigCardOliverCromwellsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCorrugatedMetal3svg.png,4,4,3,3,"[4, 4, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCorrugatedMetal3svg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/good1369289103svg.png,5,4,3,4,"[5, 4, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1369289103svg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/good1550414283svg.png,3,3,2,3,"[3, 3, 2, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1550414283svg.png,Data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1541379669svg.png,1,1,2,1,"[1, 1, 2, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1541379669svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1393818510svg.png,3,3,3,1,"[3, 3, 3, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1393818510svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1335916591svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1335916591svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodbobbersvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbobbersvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodAbstractTile3svg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAbstractTile3svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodcamfotosvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcamfotosvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodbiswajyotimlandscapsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbiswajyotimlandscapsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodcamviewersvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcamviewersvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodaustrianeagle2svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodaustrianeagle2svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodConcentricDesign2svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodConcentricDesign2svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1359826978svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1359826978svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCornerCurvesCross2svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCornerCurvesCross2svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodbrushsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbrushsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1369289103svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1369289103svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1393818510svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1393818510svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodalchemytreepoisonantidotesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodalchemytreepoisonantidotesvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1550414283svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1550414283svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1332758157svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1332758157svg.png,nut_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1526066108svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1526066108svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1358115030svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1358115030svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodbrainiacsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbrainiacsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodb6c9f7e2svg.png,3,4,5,5,"[3, 4, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodb6c9f7e2svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodboobalooLaobanLoudspeakersvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodboobalooLaobanLoudspeakersvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodchsymltRcsvg.png,3,4,3,4,"[3, 4, 3, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodchsymltRcsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodClownsCarnivalsvg.png,4,3,3,3,"[4, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodClownsCarnivalsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodAlbrechtDurerTheBabylonianWhoresvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAlbrechtDurerTheBabylonianWhoresvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1550873554svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1550873554svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1284391517svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1284391517svg.png,[NOT_SURE]
https://storage.yandexcloud.net/svg-images-first-pack/goodBANnogayssvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBANnogayssvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1392723293svg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1392723293svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodConcentricDesign2svg.png,3,3,4,5,"[3, 3, 4, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodConcentricDesign2svg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/good1551619340svg.png,5,3,4,5,"[5, 3, 4, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1551619340svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodbaseballhelmetsvg.png,3,2,4,3,"[3, 2, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbaseballhelmetsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodcartoonhead10svg.png,4,3,4,3,"[4, 3, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcartoonhead10svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodchristiancrosssvg.png,4,5,5,5,"[4, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodchristiancrosssvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodAlertscreensvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAlertscreensvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1358115030svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1358115030svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1497381491svg.png,4,4,2,5,"[4, 4, 2, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1497381491svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodAnthropomorphicLightBulbsvg.png,2,2,2,2,"[2, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnthropomorphicLightBulbsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodCROWNofthornssvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCROWNofthornssvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodComicCharacter207svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodComicCharacter207svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodClownsCarnivalsvg.png,2,3,3,3,"[2, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodClownsCarnivalsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodchristiancrosssvg.png,5,5,5,1,"[5, 5, 5, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodchristiancrosssvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodAnthropomorphicLightBulbsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnthropomorphicLightBulbsvg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/good1540765430svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1540765430svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodbrushsvg.png,5,5,3,1,"[5, 5, 3, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbrushsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCigCardRevolversvg.png,5,5,5,4,"[5, 5, 5, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCigCardRevolversvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1551619340svg.png,5,4,3,5,"[5, 4, 3, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1551619340svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1536038498svg.png,2,2,1,2,"[2, 2, 1, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1536038498svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodcartoonhead10svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodcartoonhead10svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1526066108svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1526066108svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodAlertscreensvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAlertscreensvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1284391517svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1284391517svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodbasicscalesvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbasicscalesvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1536785122svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1536785122svg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/goodBelizelocationlabelsvg.png,4,4,4,4,"[4, 4, 4, 4]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBelizelocationlabelsvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodCelticInspiredDesign4svg.png,2,2,3,2,"[2, 2, 3, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCelticInspiredDesign4svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodamericanindiansvg.png,3,3,3,3,"[3, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodamericanindiansvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodCartoonhorsevectorsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCartoonhorsevectorsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodboobalooLaobanLoudspeakersvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodboobalooLaobanLoudspeakersvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodCOPDsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCOPDsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCatMazesvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCatMazesvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good595pxRockArtGoatsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good595pxRockArtGoatsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodAbstractPrismaticSunsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAbstractPrismaticSunsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1395833257svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1395833257svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodbgtentpeoplesunsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbgtentpeoplesunsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1307364895svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1307364895svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good15267510001svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good15267510001svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodAlbrechtDurerTheBabylonianWhoresvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAlbrechtDurerTheBabylonianWhoresvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1431702947svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1431702947svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good15267510001svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good15267510001svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good1449033282svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1449033282svg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/good1540246340svg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1540246340svg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/good595pxRockArtGoatsvg.png,5,5,5,5,"[5, 5, 5, 5]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good595pxRockArtGoatsvg.png,safe
https://storage.yandexcloud.net/svg-images-first-pack/goodBackgroundPattern261svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBackgroundPattern261svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCelticInspiredDesign4svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCelticInspiredDesign4svg.png,fraud
https://storage.yandexcloud.net/svg-images-first-pack/good1392723293svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1392723293svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodBANnogayssvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBANnogayssvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodbgtentpeoplesunsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodbgtentpeoplesunsvg.png,not_sure
https://storage.yandexcloud.net/svg-images-first-pack/goodBelizelocationlabelsvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodBelizelocationlabelsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1536038498svg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1536038498svg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCigCardRevolversvg.png,1,1,1,1,"[1, 1, 1, 1]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCigCardRevolversvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodCOPDsvg.png,5,3,4,3,"[5, 3, 4, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodCOPDsvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/goodAnonymousFlagofthecityofVancouversvg.png,5,3,3,3,"[5, 3, 3, 3]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/goodAnonymousFlagofthecityofVancouversvg.png,data_markup_error
https://storage.yandexcloud.net/svg-images-first-pack/good1337254714svg.png,4,2,2,2,"[4, 2, 2, 2]",/mnt/nvme0/jupyter-kazancev.danil7@wb-2ede4/projects/anti_spam/work/VecScore/toloka_parsed_data/good1337254714svg.png,not_sure
